Packet Number,From Node,To Node,Bandwidth (Mbps)
1,User77,AccessPoint17,200
1,AccessPoint17,Regional2,1000
1,Regional2,AccessPoint2,1000
1,AccessPoint2,User62,200
2,User28,AccessPoint8,200
2,AccessPoint8,Regional3,1000
2,Regional3,Core1,5000
2,Core1,Regional5,5000
2,Regional5,AccessPoint10,1000
2,AccessPoint10,User90,200
3,User55,AccessPoint15,200
3,AccessPoint15,Regional5,1000
3,Regional5,Core1,5000
3,Core1,Regional2,5000
3,Regional2,AccessPoint2,1000
3,AccessPoint2,User2,200
4,User60,AccessPoint20,200
4,AccessPoint20,Regional5,1000
4,Regional5,Core1,5000
4,Core1,Regional3,5000
4,Regional3,AccessPoint13,1000
4,AccessPoint13,User93,200
5,User86,AccessPoint6,200
5,AccessPoint6,Regional1,1000
5,Regional1,AccessPoint1,1000
5,AccessPoint1,User21,200
6,User25,AccessPoint5,200
6,AccessPoint5,Regional5,1000
6,Regional5,AccessPoint20,1000
6,AccessPoint20,User60,200
7,User65,AccessPoint5,200
7,AccessPoint5,User85,200
8,User48,AccessPoint8,200
8,AccessPoint8,Regional3,1000
8,Regional3,Core1,5000
8,Core1,Regional5,5000
8,Regional5,AccessPoint20,1000
8,AccessPoint20,User20,200
9,User86,AccessPoint6,200
9,AccessPoint6,Regional1,1000
9,Regional1,Core1,5000
9,Core1,Regional4,5000
9,Regional4,AccessPoint19,1000
9,AccessPoint19,User59,200
10,User21,AccessPoint1,200
10,AccessPoint1,Regional1,1000
10,Regional1,Core1,5000
10,Core1,Regional2,5000
10,Regional2,AccessPoint17,1000
10,AccessPoint17,User57,200
11,User52,AccessPoint12,200
11,AccessPoint12,Regional2,1000
11,Regional2,Core1,5000
11,Core1,Regional1,5000
11,Regional1,AccessPoint11,1000
11,AccessPoint11,User91,200
12,User15,AccessPoint15,200
12,AccessPoint15,Regional5,1000
12,Regional5,AccessPoint10,1000
12,AccessPoint10,User70,200
13,User85,AccessPoint5,200
13,AccessPoint5,Regional5,1000
13,Regional5,CDN2,1000
14,User64,AccessPoint4,200
14,AccessPoint4,Regional4,1000
14,Regional4,AccessPoint14,1000
14,AccessPoint14,User34,200
15,User61,AccessPoint1,200
15,AccessPoint1,Regional1,1000
15,Regional1,Core1,5000
15,Core1,Regional2,5000
15,Regional2,AccessPoint12,1000
16,User55,AccessPoint15,200
16,AccessPoint15,Regional5,1000
16,Regional5,CDN4,1000
17,User9,AccessPoint9,200
17,AccessPoint9,Regional4,1000
17,Regional4,Core1,5000
17,Core1,Regional1,5000
17,Regional1,AccessPoint1,1000
17,AccessPoint1,User41,200
18,User38,AccessPoint18,200
18,AccessPoint18,Regional3,1000
18,Regional3,Core1,5000
18,Core1,Regional4,5000
18,Regional4,AccessPoint9,1000
18,AccessPoint9,User89,200
19,User39,AccessPoint19,200
19,AccessPoint19,Regional4,1000
19,Regional4,Core1,5000
19,Core1,Regional1,5000
19,Regional1,AccessPoint11,1000
19,AccessPoint11,User51,200
20,User12,AccessPoint12,200
20,AccessPoint12,Regional2,1000
20,Regional2,Core1,5000
20,Core1,Regional3,5000
20,Regional3,AccessPoint3,1000
21,User93,AccessPoint13,200
21,AccessPoint13,Regional3,1000
21,Regional3,Core1,5000
21,Core1,Regional4,5000
22,User96,AccessPoint16,200
22,AccessPoint16,Regional1,1000
22,Regional1,Core1,5000
22,Core1,Regional4,5000
22,Regional4,AccessPoint19,1000
22,AccessPoint19,User39,200
23,User49,AccessPoint9,200
23,AccessPoint9,Regional4,1000
23,Regional4,Core1,5000
23,Core1,Regional5,5000
23,Regional5,AccessPoint5,1000
24,User84,AccessPoint4,200
24,AccessPoint4,Regional4,1000
24,Regional4,Core1,5000
24,Core1,Regional3,5000
24,Regional3,AccessPoint13,1000
24,AccessPoint13,User93,200
26,User87,AccessPoint7,200
26,AccessPoint7,Regional2,1000
26,Regional2,Core1,5000
26,Core1,Regional1,5000
26,Regional1,AccessPoint1,1000
26,AccessPoint1,User1,200
27,User97,AccessPoint17,200
27,AccessPoint17,Regional2,1000
27,Regional2,AccessPoint7,1000
27,AccessPoint7,User7,200
28,User69,AccessPoint9,200
28,AccessPoint9,Regional4,1000
28,Regional4,Core1,5000
28,Core1,Regional1,5000
28,Regional1,AccessPoint6,1000
28,AccessPoint6,User86,200
29,User3,AccessPoint3,200
29,AccessPoint3,Regional3,1000
29,Regional3,Core1,5000
29,Core1,Regional5,5000
29,Regional5,AccessPoint10,1000
29,AccessPoint10,User70,200
30,User29,AccessPoint9,200
30,AccessPoint9,Regional4,1000
30,Regional4,Core1,5000
30,Core1,Regional5,5000
30,Regional5,AccessPoint15,1000
30,AccessPoint15,User95,200
31,User32,AccessPoint12,200
31,AccessPoint12,Regional2,1000
31,Regional2,Core2,5000
32,User91,AccessPoint11,200
32,AccessPoint11,Regional1,1000
32,Regional1,Core1,5000
32,Core1,Regional5,5000
32,Regional5,AccessPoint5,1000
32,AccessPoint5,User85,200
33,User40,AccessPoint20,200
33,AccessPoint20,Regional5,1000
33,Regional5,Core1,5000
33,Core1,Regional2,5000
33,Regional2,AccessPoint17,1000
33,AccessPoint17,User17,200
34,User43,AccessPoint3,200
34,AccessPoint3,Regional3,1000
34,Regional3,Core1,5000
34,Core1,Regional4,5000
34,Regional4,AccessPoint14,1000
34,AccessPoint14,User54,200
35,User83,AccessPoint3,200
35,AccessPoint3,Regional3,1000
35,Regional3,Core1,5000
35,Core1,Regional2,5000
35,Regional2,AccessPoint12,1000
35,AccessPoint12,User92,200
36,User94,AccessPoint14,200
37,User91,AccessPoint11,200
37,AccessPoint11,Regional1,1000
37,Regional1,Core1,5000
37,Core1,Regional5,5000
37,Regional5,AccessPoint15,1000
37,AccessPoint15,User55,200
38,User73,AccessPoint13,200
38,AccessPoint13,Regional3,1000
38,Regional3,Core1,5000
38,Core1,Regional1,5000
38,Regional1,AccessPoint11,1000
38,AccessPoint11,User71,200
39,User52,AccessPoint12,200
39,AccessPoint12,Regional2,1000
39,Regional2,Core1,5000
39,Core1,Regional4,5000
39,Regional4,AccessPoint14,1000
39,AccessPoint14,User34,200
40,User92,AccessPoint12,200
40,AccessPoint12,Regional2,1000
40,Regional2,Core1,5000
40,Core1,Regional5,5000
41,User77,AccessPoint17,200
41,AccessPoint17,Regional2,1000
41,Regional2,Core1,5000
41,Core1,Regional1,5000
41,Regional1,AccessPoint1,1000
41,AccessPoint1,User61,200
42,User38,AccessPoint18,200
42,AccessPoint18,Regional3,1000
42,Regional3,Core1,5000
42,Core1,Regional1,5000
42,Regional1,AccessPoint1,1000
43,User45,AccessPoint5,200
43,AccessPoint5,Regional5,1000
43,Regional5,Core1,5000
43,Core1,Regional4,5000
43,Regional4,AccessPoint4,1000
43,AccessPoint4,User24,200
44,User23,AccessPoint3,200
44,AccessPoint3,Regional3,1000
44,Regional3,Core1,5000
44,Core1,Regional4,5000
44,Regional4,AccessPoint9,1000
44,AccessPoint9,User89,200
45,User41,AccessPoint1,200
45,AccessPoint1,Regional1,1000
45,Regional1,Core1,5000
45,Core1,Regional4,5000
45,Regional4,AccessPoint19,1000
46,User37,AccessPoint17,200
46,AccessPoint17,Regional2,1000
46,Regional2,Core1,5000
46,Core1,Regional5,5000
46,Regional5,AccessPoint15,1000
46,AccessPoint15,User95,200
47,User81,AccessPoint1,200
47,AccessPoint1,Regional1,1000
47,Regional1,Core1,5000
47,Core1,Regional3,5000
47,Regional3,AccessPoint18,1000
47,AccessPoint18,User38,200
48,User46,AccessPoint6,200
48,AccessPoint6,Regional1,1000
48,Regional1,Core1,5000
48,Core1,Regional4,5000
48,Regional4,AccessPoint14,1000
48,AccessPoint14,User74,200
49,User36,AccessPoint16,200
49,AccessPoint16,Regional1,1000
49,Regional1,Core1,5000
49,Core1,Regional5,5000
49,Regional5,AccessPoint20,1000
49,AccessPoint20,User80,200
50,User86,AccessPoint6,200
50,AccessPoint6,Regional1,1000
50,Regional1,CDN1,1000
51,User53,AccessPoint13,200
51,AccessPoint13,Regional3,1000
51,Regional3,Core1,5000
51,Core1,Regional5,5000
51,Regional5,AccessPoint5,1000
52,User12,AccessPoint12,200
52,AccessPoint12,Regional2,1000
52,Regional2,Core1,5000
52,Core1,Regional1,5000
52,Regional1,AccessPoint11,1000
52,AccessPoint11,User11,200
53,User81,AccessPoint1,200
53,AccessPoint1,Regional1,1000
53,Regional1,Core1,5000
53,Core1,Regional5,5000
53,Regional5,AccessPoint5,1000
53,AccessPoint5,User5,200
54,User14,AccessPoint14,200
54,AccessPoint14,Regional4,1000
54,Regional4,Core1,5000
54,Core1,Regional1,5000
54,Regional1,AccessPoint1,1000
54,AccessPoint1,User61,200
55,User61,AccessPoint1,200
55,AccessPoint1,Regional1,1000
55,Regional1,Core1,5000
55,Core1,Regional3,5000
55,Regional3,AccessPoint13,1000
55,AccessPoint13,User73,200
56,User86,AccessPoint6,200
56,AccessPoint6,Regional1,1000
56,Regional1,Core1,5000
56,Core1,Regional2,5000
56,Regional2,AccessPoint7,1000
56,AccessPoint7,User67,200
57,User59,AccessPoint19,200
57,AccessPoint19,Regional4,1000
57,Regional4,CDN5,1000
58,User59,AccessPoint19,200
58,AccessPoint19,User19,200
59,User17,AccessPoint17,200
59,AccessPoint17,Regional2,1000
59,Regional2,Core1,5000
59,Core1,Regional5,5000
59,Regional5,AccessPoint15,1000
59,AccessPoint15,User55,200
60,User9,AccessPoint9,200
60,AccessPoint9,Regional4,1000
60,Regional4,Core1,5000
60,Core1,Regional1,5000
60,Regional1,AccessPoint6,1000
60,AccessPoint6,User26,200
61,User28,AccessPoint8,200
61,AccessPoint8,User88,200
62,User22,AccessPoint2,200
62,AccessPoint2,Regional2,1000
62,Regional2,Core1,5000
62,Core1,Regional1,5000
62,Regional1,AccessPoint1,1000
62,AccessPoint1,User61,200
63,User96,AccessPoint16,200
63,AccessPoint16,Regional1,1000
63,Regional1,AccessPoint11,1000
63,AccessPoint11,User11,200
64,User50,AccessPoint10,200
64,AccessPoint10,Regional5,1000
64,Regional5,Core1,5000
64,Core1,Regional2,5000
64,Regional2,AccessPoint17,1000
64,AccessPoint17,User97,200
65,User86,AccessPoint6,200
65,AccessPoint6,Regional1,1000
65,Regional1,Core1,5000
65,Core1,Regional4,5000
65,Regional4,AccessPoint9,1000
65,AccessPoint9,User89,200
66,User71,AccessPoint11,200
66,AccessPoint11,Regional1,1000
66,Regional1,Core1,5000
66,Core1,Regional5,5000
66,Regional5,AccessPoint10,1000
66,AccessPoint10,User70,200
67,User96,AccessPoint16,200
67,AccessPoint16,Regional1,1000
67,Regional1,Core1,5000
67,Core1,Regional2,5000
67,Regional2,AccessPoint17,1000
67,AccessPoint17,User37,200
68,User38,AccessPoint18,200
68,AccessPoint18,Regional3,1000
68,Regional3,Core1,5000
68,Core1,Regional1,5000
68,Regional1,AccessPoint16,1000
68,AccessPoint16,User96,200
69,User48,AccessPoint8,200
69,AccessPoint8,Regional3,1000
69,Regional3,Core1,5000
69,Core1,Regional2,5000
69,Regional2,AccessPoint17,1000
69,AccessPoint17,User37,200
70,User42,AccessPoint2,200
70,AccessPoint2,Regional2,1000
70,Regional2,Core1,5000
70,Core1,Regional5,5000
70,Regional5,AccessPoint20,1000
70,AccessPoint20,User60,200
71,User20,AccessPoint20,200
71,AccessPoint20,Regional5,1000
71,Regional5,Core1,5000
71,Core1,Regional2,5000
71,Regional2,AccessPoint17,1000
71,AccessPoint17,User37,200
72,User81,AccessPoint1,200
72,AccessPoint1,Regional1,1000
72,Regional1,Core1,5000
72,Core1,Regional5,5000
72,Regional5,AccessPoint5,1000
72,AccessPoint5,User45,200
73,User41,AccessPoint1,200
73,AccessPoint1,Regional1,1000
73,Regional1,Core1,5000
73,Core1,Regional3,5000
74,User78,AccessPoint18,200
74,AccessPoint18,User38,200
75,User86,AccessPoint6,200
75,AccessPoint6,Regional1,1000
75,Regional1,Core1,5000
75,Core1,Regional2,5000
75,Regional2,AccessPoint7,1000
75,AccessPoint7,User27,200
76,User27,AccessPoint7,200
76,AccessPoint7,Regional2,1000
76,Regional2,CDN10,1000
77,User99,AccessPoint19,200
77,AccessPoint19,Regional4,1000
77,Regional4,AccessPoint4,1000
77,AccessPoint4,User4,200
78,User70,AccessPoint10,200
78,AccessPoint10,Regional5,1000
78,Regional5,Core1,5000
78,Core1,Regional3,5000
78,Regional3,AccessPoint18,1000
78,AccessPoint18,User58,200
79,User80,AccessPoint20,200
79,AccessPoint20,Regional5,1000
79,Regional5,AccessPoint10,1000
79,AccessPoint10,User70,200
80,User27,AccessPoint7,200
80,AccessPoint7,Regional2,1000
80,Regional2,AccessPoint2,1000
80,AccessPoint2,User22,200
81,User69,AccessPoint9,200
81,AccessPoint9,Regional4,1000
81,Regional4,Core1,5000
81,Core1,Regional2,5000
81,Regional2,AccessPoint2,1000
82,User18,AccessPoint18,200
82,AccessPoint18,Regional3,1000
82,Regional3,Core1,5000
82,Core1,Regional5,5000
82,Regional5,AccessPoint5,1000
83,User76,AccessPoint16,200
83,AccessPoint16,Regional1,1000
83,Regional1,Core1,5000
83,Core1,Regional5,5000
83,Regional5,AccessPoint15,1000
83,AccessPoint15,User75,200
84,User5,AccessPoint5,200
84,AccessPoint5,Regional5,1000
84,Regional5,Core1,5000
84,Core1,Regional3,5000
84,Regional3,AccessPoint3,1000
84,AccessPoint3,User43,200
85,User72,AccessPoint12,200
85,AccessPoint12,Regional2,1000
85,Regional2,Core1,5000
85,Core1,Regional3,5000
85,Regional3,AccessPoint13,1000
86,User75,AccessPoint15,200
86,AccessPoint15,Regional5,1000
86,Regional5,Core1,5000
86,Core1,Regional3,5000
86,Regional3,AccessPoint8,1000
86,AccessPoint8,User8,200
87,User89,AccessPoint9,200
87,AccessPoint9,Regional4,1000
87,Regional4,Core1,5000
87,Core1,Regional3,5000
87,Regional3,AccessPoint3,1000
87,AccessPoint3,User23,200
88,User64,AccessPoint4,200
88,AccessPoint4,Regional4,1000
88,Regional4,AccessPoint14,1000
88,AccessPoint14,User34,200
89,User76,AccessPoint16,200
89,AccessPoint16,Regional1,1000
89,Regional1,Core2,5000
90,User59,AccessPoint19,200
90,AccessPoint19,Regional4,1000
90,Regional4,Core1,5000
90,Core1,Regional5,5000
90,Regional5,AccessPoint15,1000
90,AccessPoint15,User75,200
91,User65,AccessPoint5,200
91,AccessPoint5,Regional5,1000
91,Regional5,Core1,5000
91,Core1,Regional2,5000
91,Regional2,AccessPoint17,1000
91,AccessPoint17,User97,200
92,User82,AccessPoint2,200
92,AccessPoint2,Regional2,1000
92,Regional2,CDN2,1000
93,User93,AccessPoint13,200
93,AccessPoint13,Regional3,1000
93,Regional3,AccessPoint8,1000
93,AccessPoint8,User28,200
94,User100,AccessPoint20,200
94,AccessPoint20,Regional5,1000
94,Regional5,Core1,5000
94,Core1,Regional3,5000
94,Regional3,AccessPoint3,1000
94,AccessPoint3,User43,200
95,User6,AccessPoint6,200
95,AccessPoint6,Regional1,1000
95,Regional1,Core1,5000
95,Core1,Regional5,5000
95,Regional5,AccessPoint15,1000
95,AccessPoint15,User15,200
96,User42,AccessPoint2,200
96,AccessPoint2,User2,200
97,User23,AccessPoint3,200
97,AccessPoint3,Regional3,1000
97,Regional3,Core1,5000
97,Core1,Regional4,5000
97,Regional4,AccessPoint9,1000
97,AccessPoint9,User89,200
98,User71,AccessPoint11,200
98,AccessPoint11,Regional1,1000
98,Regional1,Core1,5000
98,Core1,Regional5,5000
99,User37,AccessPoint17,200
99,AccessPoint17,Regional2,1000
99,Regional2,Core1,5000
99,Core1,Regional1,5000
99,Regional1,AccessPoint6,1000
99,AccessPoint6,User86,200
100,User84,AccessPoint4,200
100,AccessPoint4,Regional4,1000
100,Regional4,Core1,5000
100,Core1,Regional2,5000
100,Regional2,AccessPoint12,1000
100,AccessPoint12,User52,200
